4.17,1e+21,1105.27,7066.22,0,521.549,1626.22,0
4.18,1e+21,1110.49,7082.48,0,522.739,1625.76,0
4.19,1e+21,1115.73,7098.73,0,523.928,1625.29,0
4.2,1e+21,1120.98,7114.98,0,525.117,1624.83,0
4.21,1e+21,1126.25,7131.22,0,526.306,1624.36,0
4.22,1e+21,1131.52,7147.46,0,527.494,1623.89,0
4.23,1e+21,1136.81,7163.7,0,528.682,1623.42,0
4.24,1e+21,1142.11,7179.93,0,529.869,1622.95,0
4.25,1e+21,1147.42,7196.15,0,531.056,1622.48,0
4.26,1e+21,1152.74,7212.37,0,532.243,1622.01,0
4.27,1e+21,1158.07,7228.59,0,533.429,1621.54,0
4.28,1e+21,1163.42,7244.8,0,534.615,1621.06,0
4.29,1e+21,1168.78,7261,0,535.8,1620.59,0
4.3,1e+21,1174.15,7277.2,0,536.985,1620.11,0
4.31,1e+21,1179.53,7293.4,0,538.169,1619.63,0
4.32,1e+21,1184.92,7309.59,0,539.353,1619.16,0
4.33,1e+21,1190.33,7325.78,0,540.537,1618.68,0
4.34,1e+21,1195.75,7341.96,0,541.72,1618.2,0
4.35,1e+21,1201.18,7358.14,0,542.903,1617.72,0
4.36,1e+21,1206.62,7374.31,0,544.085,1617.23,0
4.37,1e+21,1212.07,7390.48,0,545.267,1616.75,0
4.38,1e+21,1217.53,7406.64,0,546.449,1616.26,0
4.39,1e+21,1223.01,7422.8,0,547.63,1615.78,0
4.4,1e+21,1228.5,7438.95,0,548.81,1615.29,0
4.41,1e+21,1234,7455.1,0,549.99,1614.8,0
4.42,1e+21,1239.51,7471.24,0,551.17,1614.32,0
4.43,1e+21,1245.03,7487.38,0,552.35,1613.83,0
4.44,1e+21,1250.57,7503.51,0,553.528,1613.33,0
